"3.2558076/-10.042009/0.39226598/Thu Nov 05 00:23:02 IST 2015,"
"2.432049/-10.551955/-0.5491724/Thu Nov 05 00:23:02 IST 2015,"
"1.9613299/-12.081793/-1.2944778/Thu Nov 05 00:23:02 IST 2015,"
"1.9613299/-14.121575/-1.0591182/Thu Nov 05 00:23:02 IST 2015,"
"5.295591/-10.9442215/4.864098/Thu Nov 05 00:23:03 IST 2015,"
"6.550842/-11.846433/0.8629852/Thu Nov 05 00:23:03 IST 2015,"
"5.2563643/-12.787871/-1.3337044/Thu Nov 05 00:23:03 IST 2015,"
"6.158576/-12.199472/-1.0198916/Thu Nov 05 00:23:03 IST 2015,"
"4.001113/-8.629851/0.98066497/Thu Nov 05 00:23:03 IST 2015,"
"2.1182363/-5.0994577/-0.5099458/Thu Nov 05 00:23:03 IST 2015,"
"1.6475172/-3.9226599/-1.4906107/Thu Nov 05 00:23:03 IST 2015,"
"1.2944778/-3.7657535/-2.0397832/Thu Nov 05 00:23:03 IST 2015,"
"1.6082906/-4.001113/-2.4712758/Thu Nov 05 00:23:03 IST 2015,"
"3.8834333/-1.9613299/-0.6276256/Thu Nov 05 00:23:03 IST 2015,"
"7.4138274/-4.0403395/5.6094036/Thu Nov 05 00:23:03 IST 2015,"
"9.5320635/-19.26026/14.435389/Thu Nov 05 00:23:03 IST 2015,"
"5.4132705/-9.767424/10.159689/Thu Nov 05 00:23:03 IST 2015,"
"9.728196/-10.708861/2.2359161/Thu Nov 05 00:23:03 IST 2015,"
"5.060231/-7.335374/-2.6674087/Thu Nov 05 00:23:03 IST 2015,"
"2.9027684/-6.237029/-3.6088471/Thu Nov 05 00:23:03 IST 2015,"
"3.412714/-9.885103/-3.8834333/Thu Nov 05 00:23:03 IST 2015,"
"2.5889556/-12.042566/-1.8436501/Thu Nov 05 00:23:03 IST 2015,"
"0.3138128/-10.787314/3.4519408/Thu Nov 05 00:23:03 IST 2015,"
"2.2359161/-6.825428/2.5105023/Thu Nov 05 00:23:03 IST 2015,"
"2.3143694/-7.139241/-0.1569064/Thu Nov 05 00:23:03 IST 2015,"
"2.1182363/-7.2961473/-1.176798/Thu Nov 05 00:23:03 IST 2015,"
"3.726527/-7.2176943/-0.1176798/Thu Nov 05 00:23:03 IST 2015,"
"4.981778/-9.767424/0.39226598/Thu Nov 05 00:23:03 IST 2015,"
"5.5309505/-9.257478/2.432049/Thu Nov 05 00:23:03 IST 2015,"
"3.5303938/-10.238142/0.5099458/Thu Nov 05 00:23:04 IST 2015,"
"2.0790098/-13.219364/-2.432049/Thu Nov 05 00:23:04 IST 2015,"
"0.35303938/-15.259147/-2.9812214/Thu Nov 05 00:23:04 IST 2015,"
"1.6475172/-12.199472/2.3928225/Thu Nov 05 00:23:04 IST 2015,"
"4.275699/-11.493394/1.1375713/Thu Nov 05 00:23:04 IST 2015,"
"5.491724/-12.787871/-0.0/Thu Nov 05 00:23:04 IST 2015,"
"6.5116153/-12.787871/-0.5099458/Thu Nov 05 00:23:04 IST 2015,"
"6.943108/-10.630408/-0.5099458/Thu Nov 05 00:23:04 IST 2015,"
"4.393379/-5.4524975/0.0392266/Thu Nov 05 00:23:04 IST 2015,"
"1.372931/-3.9226599/-1.2944778/Thu Nov 05 00:23:04 IST 2015,"
"-0.6668522/-5.0994577/-0.2745862/Thu Nov 05 00:23:04 IST 2015,"
"-0.4314926/-6.3939357/-1.0983448/Thu Nov 05 00:23:04 IST 2015,"
"2.1182363/-6.080123/-1.4906107/Thu Nov 05 00:23:04 IST 2015,"
"6.943108/-5.6094036/0.1176798/Thu Nov 05 00:23:04 IST 2015,"
"12.160246/-15.6906395/14.788428/Thu Nov 05 00:23:04 IST 2015,"
"6.943108/-13.062457/13.49395/Thu Nov 05 00:23:04 IST 2015,"
"6.5116153/-3.9226599/8.982891/Thu Nov 05 00:23:04 IST 2015,"
"8.002226/-7.4922805/0.19613299/Thu Nov 05 00:23:04 IST 2015,"
"6.6292953/-9.45361/-4.707192/Thu Nov 05 00:23:04 IST 2015,"
"4.393379/-9.022118/-4.001113/Thu Nov 05 00:23:04 IST 2015,"
"3.4519408/-10.591182/-3.334261/Thu Nov 05 00:23:04 IST 2015,"
"2.0397832/-11.336487/-2.1574628/Thu Nov 05 00:23:04 IST 2015,"
"-0.0392266/-10.1989155/1.6867437/Thu Nov 05 00:23:04 IST 2015,"
"2.2751427/-7.3746004/0.4707192/Thu Nov 05 00:23:04 IST 2015,"
"2.432049/-6.943108/-0.19613299/Thu Nov 05 00:23:04 IST 2015,"
"3.0989013/-9.335931/-0.6668522/Thu Nov 05 00:23:05 IST 2015,"
"2.6674087/-9.57129/1.4121575/Thu Nov 05 00:23:05 IST 2015,"
"2.7850885/-10.1989155/1.8828768/Thu Nov 05 00:23:05 IST 2015,"
"3.0989013/-9.610517/1.2552512/Thu Nov 05 00:23:05 IST 2015,"
"1.9221034/-10.277369/-0.4314926/Thu Nov 05 00:23:05 IST 2015,"
"0.78453195/-10.512729/-0.8237586/Thu Nov 05 00:23:05 IST 2015,"
"0.70607877/-10.787314/-1.1375713/Thu Nov 05 00:23:05 IST 2015,"
"1.6082906/-13.84699/-1.0983448/Thu Nov 05 00:23:05 IST 2015,"
"3.5303938/-12.591739/2.0397832/Thu Nov 05 00:23:05 IST 2015,"
"5.4132705/-11.179581/1.4513842/Thu Nov 05 00:23:05 IST 2015,"
"5.6878567/-12.709418/-0.0784532/Thu Nov 05 00:23:05 IST 2015,"
"6.0408964/-12.591739/-1.0198916/Thu Nov 05 00:23:05 IST 2015,"
"4.8248715/-8.982891/-0.5491724/Thu Nov 05 00:23:05 IST 2015,"
"2.7066352/-6.2762556/-0.39226598/Thu Nov 05 00:23:05 IST 2015,"
"1.7259704/-5.1779113/-0.6276256/Thu Nov 05 00:23:05 IST 2015,"
"1.6867437/-4.6679654/-1.2944778/Thu Nov 05 00:23:05 IST 2015,"
"3.1773546/-3.7657535/-1.5298374/Thu Nov 05 00:23:05 IST 2015,"
"3.6088471/-1.2160245/0.2353596/Thu Nov 05 00:23:05 IST 2015,"
"4.864098/-3.2558076/3.7657535/Thu Nov 05 00:23:05 IST 2015,"
"8.237586/-21.653082/14.553068/Thu Nov 05 00:23:05 IST 2015,"
"2.0790098/-10.395049/8.943665/Thu Nov 05 00:23:05 IST 2015,"
"2.9027684/-8.080679/2.4712758/Thu Nov 05 00:23:05 IST 2015,"
"6.746975/-12.238699/-2.2751427/Thu Nov 05 00:23:05 IST 2015,"
"4.2364726/-8.669079/0.19613299/Thu Nov 05 00:23:05 IST 2015,"
"4.589512/-6.943108/0.19613299/Thu Nov 05 00:23:05 IST 2015,"
"4.5502853/-8.669079/-0.8237586/Thu Nov 05 00:23:06 IST 2015,"
"3.6088471/-9.296704/-1.3337044/Thu Nov 05 00:23:06 IST 2015,"
"3.0204482/-8.237586/-0.5491724/Thu Nov 05 00:23:06 IST 2015,"
"2.2359161/-7.3746004/0.4707192/Thu Nov 05 00:23:06 IST 2015,"
"1.8436501/-9.139797/0.0392266/Thu Nov 05 00:23:06 IST 2015,"
"1.4513842/-9.649743/0.8629852/Thu Nov 05 00:23:06 IST 2015,"
"1.9221034/-9.257478/1.2552512/Thu Nov 05 00:23:06 IST 2015,"
"2.9812214/-9.296704/1.8828768/Thu Nov 05 00:23:06 IST 2015,"
"2.0005565/-10.081236/1.2160245/Thu Nov 05 00:23:06 IST 2015,"
"1.5690639/-11.571847/-0.0784532/Thu Nov 05 00:23:06 IST 2015,"
"1.372931/-11.061901/-0.5099458/Thu Nov 05 00:23:06 IST 2015,"
"1.4513842/-13.37627/-0.6668522/Thu Nov 05 00:23:06 IST 2015,"
"3.334261/-12.787871/4.864098/Thu Nov 05 00:23:06 IST 2015,"
"6.0408964/-11.493394/1.9613299/Thu Nov 05 00:23:06 IST 2015,"
"4.6679654/-13.454723/-0.78453195/Thu Nov 05 00:23:06 IST 2015,"
"6.825428/-13.337044/-0.588399/Thu Nov 05 00:23:06 IST 2015,"
"3.6480737/-8.433719/1.4513842/Thu Nov 05 00:23:06 IST 2015,"
"1.5298374/-6.0408964/-0.0/Thu Nov 05 00:23:06 IST 2015,"
"0.9414384/-4.628739/-1.372931/Thu Nov 05 00:23:06 IST 2015,"
"1.4906107/-3.80498/-2.2359161/Thu Nov 05 00:23:06 IST 2015,"
"2.6674087/-3.0204482/-1.2944778/Thu Nov 05 00:23:06 IST 2015,"
"3.4911673/-1.5298374/0.39226598/Thu Nov 05 00:23:06 IST 2015,"
"8.119906/-7.0607877/9.92433/Thu Nov 05 00:23:06 IST 2015,"
"5.0994577/-17.377384/12.199472/Thu Nov 05 00:23:06 IST 2015,"
"1.7651969/-6.864655/7.8845463/Thu Nov 05 00:23:06 IST 2015,"
"7.1784678/-9.57129/0.70607877/Thu Nov 05 00:23:07 IST 2015,"
"5.4132705/-10.120462/-2.0005565/Thu Nov 05 00:23:07 IST 2015,"
"2.4712758/-6.864655/-0.588399/Thu Nov 05 00:23:07 IST 2015,"
"4.275699/-8.237586/-1.1375713/Thu Nov 05 00:23:07 IST 2015,"
"4.6679654/-10.630408/-1.0198916/Thu Nov 05 00:23:07 IST 2015,"
"2.353596/-10.551955/0.1569064/Thu Nov 05 00:23:07 IST 2015,"
"1.7651969/-9.100571/0.6668522/Thu Nov 05 00:23:07 IST 2015,"
"1.2160245/-7.4922805/1.0591182/Thu Nov 05 00:23:07 IST 2015,"
"1.4906107/-8.002226/0.0392266/Thu Nov 05 00:23:07 IST 2015,"
"2.432049/-8.237586/-0.4314926/Thu Nov 05 00:23:07 IST 2015,"
"3.412714/-8.433719/0.19613299/Thu Nov 05 00:23:07 IST 2015,"
"3.9226599/-9.139797/2.432049/Thu Nov 05 00:23:07 IST 2015,"
"3.6088471/-9.80665/1.0983448/Thu Nov 05 00:23:07 IST 2015,"
"2.5105023/-11.022675/-0.588399/Thu Nov 05 00:23:07 IST 2015,"
"1.6475172/-12.238699/-1.6475172/Thu Nov 05 00:23:07 IST 2015,"
"1.372931/-14.121575/-0.74530536/Thu Nov 05 00:23:07 IST 2015,"
"3.8834333/-11.846433/3.9618864/Thu Nov 05 00:23:07 IST 2015,"
"5.8447633/-11.29726/1.2944778/Thu Nov 05 00:23:07 IST 2015,"
"4.8248715/-11.807206/-0.6668522/Thu Nov 05 00:23:07 IST 2015,"
"6.5116153/-12.395605/-1.0983448/Thu Nov 05 00:23:07 IST 2015,"
"5.295591/-8.943665/0.35303938/Thu Nov 05 00:23:07 IST 2015,"
"2.0005565/-5.962443/0.2353596/Thu Nov 05 00:23:07 IST 2015,"
"0.6276256/-4.785645/-0.2745862/Thu Nov 05 00:23:07 IST 2015,"
"0.8629852/-4.393379/-0.98066497/Thu Nov 05 00:23:07 IST 2015,"
"2.8635418/-3.412714/-1.1375713/Thu Nov 05 00:23:07 IST 2015,"
"3.5696206/-1.3337044/0.0392266/Thu Nov 05 00:23:08 IST 2015,"
"6.864655/-4.5502853/4.3149257/Thu Nov 05 00:23:08 IST 2015,"
"7.335374/-21.22159/14.513842/Thu Nov 05 00:23:08 IST 2015,"
"1.9221034/-8.590625/8.119906/Thu Nov 05 00:23:08 IST 2015,"
"3.216581/-7.100014/1.0198916/Thu Nov 05 00:23:08 IST 2015,"
"8.237586/-12.00334/-3.9618864/Thu Nov 05 00:23:08 IST 2015,"
"5.5309505/-11.375713/-0.0392266/Thu Nov 05 00:23:08 IST 2015,"
"3.80498/-8.747532/0.78453195/Thu Nov 05 00:23:08 IST 2015,"
"4.393379/-8.708305/-1.3337044/Thu Nov 05 00:23:08 IST 2015,"
"3.9618864/-8.708305/-1.7259704/Thu Nov 05 00:23:08 IST 2015,"
"3.4519408/-9.179024/-1.372931/Thu Nov 05 00:23:08 IST 2015,"
"2.5889556/-7.8845463/0.8629852/Thu Nov 05 00:23:08 IST 2015,"
"2.3143694/-7.8453197/0.9414384/Thu Nov 05 00:23:08 IST 2015,"
"2.6674087/-8.747532/0.4707192/Thu Nov 05 00:23:08 IST 2015,"
"2.432049/-8.355266/0.6276256/Thu Nov 05 00:23:08 IST 2015,"
"3.1381278/-10.904995/1.7651969/Thu Nov 05 00:23:08 IST 2015,"
"2.2751427/-10.512729/1.7651969/Thu Nov 05 00:23:08 IST 2015,"
"1.9221034/-11.179581/0.0392266/Thu Nov 05 00:23:08 IST 2015,"
"1.6082906/-11.689527/-0.9414384/Thu Nov 05 00:23:08 IST 2015,"
"1.2944778/-13.6900835/-1.0591182/Thu Nov 05 00:23:08 IST 2015,"
"2.9027684/-12.787871/3.5696206/Thu Nov 05 00:23:08 IST 2015,"
"5.962443/-12.238699/1.5298374/Thu Nov 05 00:23:08 IST 2015,"
"4.628739/-12.709418/-0.9414384/Thu Nov 05 00:23:08 IST 2015,"
"5.88399/-12.042566/-1.0591182/Thu Nov 05 00:23:08 IST 2015,"
"4.4326057/-7.923773/0.39226598/Thu Nov 05 00:23:08 IST 2015,"
"2.4712758/-5.0994577/0.5491724/Thu Nov 05 00:23:09 IST 2015,"
"1.7259704/-4.275699/-0.6276256/Thu Nov 05 00:23:09 IST 2015,"
"1.7651969/-4.393379/-1.6082906/Thu Nov 05 00:23:09 IST 2015,"
"2.2751427/-4.1580195/-1.6082906/Thu Nov 05 00:23:09 IST 2015,"
"3.8834333/-2.824315/0.1569064/Thu Nov 05 00:23:09 IST 2015,"
"9.492837/-7.963/10.669635/Thu Nov 05 00:23:09 IST 2015,"
"7.2176943/-15.45528/14.513842/Thu Nov 05 00:23:09 IST 2015,"
"4.393379/-10.983448/8.433719/Thu Nov 05 00:23:09 IST 2015,"
"8.512172/-7.256921/5.962443/Thu Nov 05 00:23:09 IST 2015,"
"9.80665/-7.4922805/1.176798/Thu Nov 05 00:23:09 IST 2015,"
"2.9812214/-7.4138274/-2.432049/Thu Nov 05 00:23:09 IST 2015,"
"1.8828768/-10.8657675/-3.9226599/Thu Nov 05 00:23:09 IST 2015,"
"1.4121575/-11.218807/-1.6867437/Thu Nov 05 00:23:09 IST 2015,"
"0.588399/-10.002783/0.9022118/Thu Nov 05 00:23:09 IST 2015,"
"2.3143694/-8.1983595/1.0591182/Thu Nov 05 00:23:09 IST 2015,"
"4.197246/-7.453054/1.176798/Thu Nov 05 00:23:09 IST 2015,"
"3.4911673/-8.119906/-0.9022118/Thu Nov 05 00:23:09 IST 2015,"
"2.7850885/-7.8453197/-0.70607877/Thu Nov 05 00:23:09 IST 2015,"
"2.1574628/-8.904438/0.3138128/Thu Nov 05 00:23:09 IST 2015,"
"2.0397832/-10.473502/0.19613299/Thu Nov 05 00:23:09 IST 2015,"
"2.2359161/-10.002783/1.9221034/Thu Nov 05 00:23:09 IST 2015,"
"2.0005565/-10.159689/0.9414384/Thu Nov 05 00:23:09 IST 2015,"
"1.6867437/-10.473502/-0.2353596/Thu Nov 05 00:23:09 IST 2015,"
"2.0005565/-11.6110735/-1.2944778/Thu Nov 05 00:23:09 IST 2015,"
"2.3143694/-14.788428/-0.39226598/Thu Nov 05 00:23:09 IST 2015,"
"4.9425516/-12.434832/2.5889556/Thu Nov 05 00:23:10 IST 2015,"
"4.8248715/-12.081793/-0.4707192/Thu Nov 05 00:23:10 IST 2015,"
"5.88399/-13.6116295/-1.4121575/Thu Nov 05 00:23:10 IST 2015,"
"6.5116153/-11.41494/-0.9022118/Thu Nov 05 00:23:10 IST 2015,"
"3.3734875/-6.00167/0.74530536/Thu Nov 05 00:23:10 IST 2015,"
"2.0005565/-3.8834333/-0.3138128/Thu Nov 05 00:23:10 IST 2015,"
"1.6082906/-3.9618864/-0.74530536/Thu Nov 05 00:23:10 IST 2015,"
"1.5690639/-4.511059/-0.98066497/Thu Nov 05 00:23:10 IST 2015,"
"2.745862/-3.6873002/-0.6668522/Thu Nov 05 00:23:10 IST 2015,"
"3.334261/-2.3928225/0.4314926/Thu Nov 05 00:23:10 IST 2015,"
"6.746975/-8.551398/9.257478/Thu Nov 05 00:23:10 IST 2015,"
"5.64863/-16.357492/11.336487/Thu Nov 05 00:23:10 IST 2015,"
"5.6878567/-9.335931/9.5320635/Thu Nov 05 00:23:10 IST 2015,"
"8.904438/-9.885103/0.70607877/Thu Nov 05 00:23:10 IST 2015,"
"4.589512/-5.88399/-1.8044236/Thu Nov 05 00:23:10 IST 2015,"
"2.7066352/-6.5116153/-3.6088471/Thu Nov 05 00:23:10 IST 2015,"
"3.6480737/-10.8657675/-3.6480737/Thu Nov 05 00:23:10 IST 2015,"
"2.7850885/-11.6110735/-1.6082906/Thu Nov 05 00:23:10 IST 2015,"
"0.8629852/-9.414384/3.412714/Thu Nov 05 00:23:10 IST 2015,"
"3.216581/-7.453054/2.0790098/Thu Nov 05 00:23:10 IST 2015,"
"3.726527/-8.276813/-0.2353596/Thu Nov 05 00:23:10 IST 2015,"
"2.9812214/-7.923773/-1.176798/Thu Nov 05 00:23:10 IST 2015,"
"2.824315/-7.72764/-0.1569064/Thu Nov 05 00:23:10 IST 2015,"
"3.9618864/-10.042009/0.70607877/Thu Nov 05 00:23:10 IST 2015,"
"4.511059/-9.335931/1.7651969/Thu Nov 05 00:23:10 IST 2015,"
"3.726527/-9.610517/0.1176798/Thu Nov 05 00:23:11 IST 2015,"
"2.0397832/-9.492837/-0.5491724/Thu Nov 05 00:23:11 IST 2015,"
"1.8044236/-11.76798/-1.1375713/Thu Nov 05 00:23:11 IST 2015,"
"0.6276256/-13.886216/1.1375713/Thu Nov 05 00:23:11 IST 2015,"
"3.7657535/-11.29726/3.216581/Thu Nov 05 00:23:11 IST 2015,"
"4.197246/-12.317152/-0.4707192/Thu Nov 05 00:23:11 IST 2015,"
"3.9618864/-13.572403/-1.0198916/Thu Nov 05 00:23:11 IST 2015,"
"6.433162/-15.063014/-0.588399/Thu Nov 05 00:23:11 IST 2015,"
"4.393379/-10.1989155/2.0005565/Thu Nov 05 00:23:11 IST 2015,"
"2.5105023/-6.237029/0.4314926/Thu Nov 05 00:23:11 IST 2015,"
"1.4906107/-4.903325/-1.6082906/Thu Nov 05 00:23:11 IST 2015,"
"1.2552512/-4.3149257/-2.0005565/Thu Nov 05 00:23:11 IST 2015,"
"1.9221034/-3.6480737/-2.1182363/Thu Nov 05 00:23:11 IST 2015,"
"3.80498/-1.8828768/0.1176798/Thu Nov 05 00:23:11 IST 2015,"
"9.375157/-4.4718323/7.8845463/Thu Nov 05 00:23:11 IST 2015,"
"6.7077484/-17.024343/12.00334/Thu Nov 05 00:23:11 IST 2015,"
"5.962443/-10.787314/9.885103/Thu Nov 05 00:23:11 IST 2015,"
"9.100571/-8.002226/0.74530536/Thu Nov 05 00:23:11 IST 2015,"
"4.3149257/-5.5309505/-0.8629852/Thu Nov 05 00:23:11 IST 2015,"
"3.5303938/-8.904438/-3.5303938/Thu Nov 05 00:23:11 IST 2015,"
"3.334261/-11.375713/-3.0204482/Thu Nov 05 00:23:11 IST 2015,"
"1.9613299/-10.355823/-0.70607877/Thu Nov 05 00:23:11 IST 2015,"
"2.7066352/-8.394492/2.7850885/Thu Nov 05 00:23:11 IST 2015,"
"3.8834333/-8.825985/1.4513842/Thu Nov 05 00:23:11 IST 2015,"
"3.1773546/-8.590625/-0.74530536/Thu Nov 05 00:23:11 IST 2015,"
"1.8828768/-7.806093/-0.9022118/Thu Nov 05 00:23:12 IST 2015,"
"1.7259704/-7.7668667/-0.19613299/Thu Nov 05 00:23:12 IST 2015,"
"2.8635418/-8.786758/0.70607877/Thu Nov 05 00:23:12 IST 2015,"
"3.9618864/-9.5320635/1.7259704/Thu Nov 05 00:23:12 IST 2015,"
"4.0403395/-9.963556/0.4314926/Thu Nov 05 00:23:12 IST 2015,"
"2.432049/-10.708861/-0.588399/Thu Nov 05 00:23:12 IST 2015,"
"2.0005565/-11.6110735/-1.4906107/Thu Nov 05 00:23:12 IST 2015,"
"1.5690639/-14.592295/-1.2160245/Thu Nov 05 00:23:12 IST 2015,"
"3.7657535/-11.924886/4.9425516/Thu Nov 05 00:23:12 IST 2015,"
"5.6878567/-10.9442215/1.9613299/Thu Nov 05 00:23:12 IST 2015,"
"4.4326057/-11.728753/-0.0392266/Thu Nov 05 00:23:12 IST 2015,"
"5.7270837/-12.591739/-0.6276256/Thu Nov 05 00:23:12 IST 2015,"
"4.903325/-9.179024/0.8629852/Thu Nov 05 00:23:12 IST 2015,"
"2.9812214/-6.590069/0.588399/Thu Nov 05 00:23:12 IST 2015,"
"1.2944778/-5.76631/-0.3138128/Thu Nov 05 00:23:12 IST 2015,"
"1.0591182/-5.9232163/-1.0198916/Thu Nov 05 00:23:12 IST 2015,"
"2.5105023/-4.511059/-1.0983448/Thu Nov 05 00:23:12 IST 2015,"
"4.001113/-2.3143694/0.0392266/Thu Nov 05 00:23:12 IST 2015,"
"7.806093/-0.588399/4.628739/Thu Nov 05 00:23:12 IST 2015,"
"9.139797/-15.533733/14.160802/Thu Nov 05 00:23:12 IST 2015,"
"5.7270837/-10.081236/8.904438/Thu Nov 05 00:23:12 IST 2015,"
"1.4121575/-3.6873002/3.9618864/Thu Nov 05 00:23:12 IST 2015,"
"4.1580195/-12.866324/-4.3149257/Thu Nov 05 00:23:12 IST 2015,"
"3.4519408/-13.062457/0.1176798/Thu Nov 05 00:23:12 IST 2015,"
"2.5497289/-8.1983595/0.35303938/Thu Nov 05 00:23:12 IST 2015,"
"3.0596747/-8.551398/-1.5298374/Thu Nov 05 00:23:13 IST 2015,"
"3.2558076/-10.042009/-1.4513842/Thu Nov 05 00:23:13 IST 2015,"
"2.4712758/-8.472945/0.0392266/Thu Nov 05 00:23:13 IST 2015,"
"2.6281822/-7.0607877/1.2552512/Thu Nov 05 00:23:13 IST 2015,"
"3.4911673/-8.080679/0.8237586/Thu Nov 05 00:23:13 IST 2015,"
"3.2950344/-8.747532/-0.1569064/Thu Nov 05 00:23:13 IST 2015,"
"2.6281822/-8.355266/-0.19613299/Thu Nov 05 00:23:13 IST 2015,"
"2.0005565/-8.943665/0.2745862/Thu Nov 05 00:23:13 IST 2015,"
"0.78453195/-11.258034/0.9022118/Thu Nov 05 00:23:13 IST 2015,"
"1.176798/-11.571847/0.4314926/Thu Nov 05 00:23:13 IST 2015,"
"3.1773546/-11.258034/0.8629852/Thu Nov 05 00:23:13 IST 2015,"
"4.4326057/-13.415497/0.8237586/Thu Nov 05 00:23:13 IST 2015,"
"3.9618864/-12.552511/1.4906107/Thu Nov 05 00:23:13 IST 2015,"
"4.4326057/-11.76798/-0.588399/Thu Nov 05 00:23:13 IST 2015,"
"5.0210047/-14.121575/-1.4906107/Thu Nov 05 00:23:13 IST 2015,"
"4.864098/-12.356379/0.5491724/Thu Nov 05 00:23:13 IST 2015,"
"2.7850885/-8.708305/0.0784532/Thu Nov 05 00:23:13 IST 2015,"
"2.1182363/-6.7862015/-1.5298374/Thu Nov 05 00:23:13 IST 2015,"
"2.4712758/-5.5309505/-3.1381278/Thu Nov 05 00:23:13 IST 2015,"
"2.7066352/-3.80498/-3.412714/Thu Nov 05 00:23:13 IST 2015,"
"3.4911673/-1.0591182/-0.9022118/Thu Nov 05 00:23:13 IST 2015,"
"2.5889556/0.2745862/2.5889556/Thu Nov 05 00:23:13 IST 2015,"
"7.4922805/-13.572403/14.3569355/Thu Nov 05 00:23:13 IST 2015,"
"5.64863/-15.45528/9.845877/Thu Nov 05 00:23:13 IST 2015,"
"1.4906107/-7.335374/5.8447633/Thu Nov 05 00:23:13 IST 2015,"
"7.8845463/-12.317152/-3.0204482/Thu Nov 05 00:23:14 IST 2015,"
"5.76631/-11.807206/0.39226598/Thu Nov 05 00:23:14 IST 2015,"
"3.334261/-7.72764/-1.5690639/Thu Nov 05 00:23:14 IST 2015,"
"2.9027684/-7.531507/-1.4906107/Thu Nov 05 00:23:14 IST 2015,"
"3.726527/-9.57129/-0.9022118/Thu Nov 05 00:23:14 IST 2015,"
"3.2950344/-9.610517/-0.5491724/Thu Nov 05 00:23:14 IST 2015,"
"2.8635418/-7.8845463/-0.2353596/Thu Nov 05 00:23:14 IST 2015,"
"2.3143694/-6.080123/0.5491724/Thu Nov 05 00:23:14 IST 2015,"
"4.197246/-9.649743/2.2751427/Thu Nov 05 00:23:14 IST 2015,"
"3.6088471/-9.5320635/2.6674087/Thu Nov 05 00:23:14 IST 2015,"
"4.197246/-8.8652115/1.4906107/Thu Nov 05 00:23:14 IST 2015,"
"2.7850885/-9.57129/0.4707192/Thu Nov 05 00:23:14 IST 2015,"
"1.8828768/-11.140354/-0.1569064/Thu Nov 05 00:23:14 IST 2015,"
"0.8237586/-11.140354/-0.5099458/Thu Nov 05 00:23:14 IST 2015,"
"2.0005565/-13.886216/-1.2160245/Thu Nov 05 00:23:14 IST 2015,"
"3.9226599/-12.199472/3.6480737/Thu Nov 05 00:23:14 IST 2015,"
"6.7862015/-10.1989155/2.1574628/Thu Nov 05 00:23:14 IST 2015,"
"5.491724/-11.375713/-0.0784532/Thu Nov 05 00:23:14 IST 2015,"
"7.3746004/-11.258034/0.39226598/Thu Nov 05 00:23:14 IST 2015,"
"3.6088471/-7.72764/1.2552512/Thu Nov 05 00:23:14 IST 2015,"
"0.78453195/-7.335374/0.3138128/Thu Nov 05 00:23:14 IST 2015,"
"0.19613299/-6.746975/-0.2745862/Thu Nov 05 00:23:14 IST 2015,"
"1.6475172/-4.864098/-0.6668522/Thu Nov 05 00:23:14 IST 2015,"
"4.0403395/-3.726527/-0.9022118/Thu Nov 05 00:23:14 IST 2015,"
"3.7657535/-2.6281822/0.98066497/Thu Nov 05 00:23:14 IST 2015,"
"5.8447633/-3.0204482/10.512729/Thu Nov 05 00:23:15 IST 2015,"
"6.590069/-15.45528/12.591739/Thu Nov 05 00:23:15 IST 2015,"
"4.118793/-12.199472/6.3939357/Thu Nov 05 00:23:15 IST 2015,"
"6.668522/-10.395049/-2.5105023/Thu Nov 05 00:23:15 IST 2015,"
"6.00167/-8.629851/-1.0591182/Thu Nov 05 00:23:15 IST 2015,"
"4.6679654/-8.159133/-1.4121575/Thu Nov 05 00:23:15 IST 2015,"
"4.4718323/-8.080679/-1.7651969/Thu Nov 05 00:23:15 IST 2015,"
"3.9618864/-8.747532/-1.6867437/Thu Nov 05 00:23:15 IST 2015,"
"3.7657535/-10.002783/-1.176798/Thu Nov 05 00:23:15 IST 2015,"
"2.1966896/-7.8453197/0.9414384/Thu Nov 05 00:23:15 IST 2015,"
"1.4906107/-8.276813/1.6475172/Thu Nov 05 00:23:15 IST 2015,"
"2.5889556/-9.92433/1.2160245/Thu Nov 05 00:23:15 IST 2015,"
"2.5889556/-8.394492/-0.2745862/Thu Nov 05 00:23:15 IST 2015,"
"3.8834333/-7.963/-0.0392266/Thu Nov 05 00:23:15 IST 2015,"
"3.4911673/-9.845877/2.0005565/Thu Nov 05 00:23:15 IST 2015,"
"2.745862/-10.9442215/0.588399/Thu Nov 05 00:23:15 IST 2015,"
"2.0790098/-10.591182/-0.1569064/Thu Nov 05 00:23:15 IST 2015,"
"2.0790098/-13.72931/-0.4707192/Thu Nov 05 00:23:15 IST 2015,"
"1.2552512/-13.533176/2.7066352/Thu Nov 05 00:23:15 IST 2015,"
"4.589512/-12.866324/0.588399/Thu Nov 05 00:23:15 IST 2015,"
"4.4718323/-14.121575/-1.4121575/Thu Nov 05 00:23:15 IST 2015,"
"6.1978025/-12.042566/-0.9414384/Thu Nov 05 00:23:15 IST 2015,"
"5.295591/-7.5707335/0.0392266/Thu Nov 05 00:23:15 IST 2015,"
"3.334261/-6.0408964/-0.70607877/Thu Nov 05 00:23:15 IST 2015,"
"2.1574628/-6.4723887/-1.0198916/Thu Nov 05 00:23:15 IST 2015,"
"1.7259704/-5.491724/-2.2359161/Thu Nov 05 00:23:16 IST 2015,"
